rank,uid,username,type,accompany,medal_name,medal_level
1,5729200,畏光゛,舰长,1511,供血包,51
2,3493294526958393,萝宝宝の月月,舰长,1034,供血包,46
3,11965818,转生成为超好用电击棒,舰长,914,供血包,43
4,9189063,缺德金毛,舰长,213,供血包,41
5,519274401,CL_LuckyE,舰长,932,供血包,40
6,34157994,爱学习的萌新白面包,舰长,1070,供血包,39
7,79963241,cube_miku,舰长,398,供血包,39
8,367346953,洛天启I黑星,舰长,1553,供血包,39
9,424384495,傲罗の假期,舰长,971,供血包,37
10,36132907,猫鳄霸,舰长,997,供血包,37
11,60461156,-我-永远喜欢爱莉希雅,舰长,627,供血包,36
12,484156,欧卡尼亚,舰长,1528,供血包,36
13,437490940,养马糕手-,舰长,997,供血包,36
14,573508245,鸢桦aky,舰长,712,供血包,36
15,189598054,i珂i,舰长,1026,供血包,35
16,1512279910,我是路痴qwq,舰长,149,供血包,35
17,368890986,青柠绝配鱼香肉丝,舰长,132,供血包,35
18,264489711,北极星夜,舰长,879,供血包,35
19,509846987,枫浅沐熙,舰长,1036,供血包,35
20,32957306,monky_kon,舰长,464,供血包,35
21,106797737,yameito,舰长,1266,供血包,34
22,650902976,星辰落缨,舰长,158,供血包,34
23,3546393505433751,爱情是糖捏,舰长,997,供血包,34
24,9174916,请叫我康居,舰长,128,供血包,34
25,591355861,小小空洞骑士,舰长,953,供血包,33
26,3546669796821037,何处梦清秋,舰长,710,供血包,32
27,11398089,一里Bocchi酱,舰长,342,供血包,31
28,13342984,真装路过,舰长,61,供血包,30
29,347897700,水晶冥,舰长,162,供血包,30
30,528746345,k4ksaw,舰长,204,供血包,30
31,234314275,半月秋风半月寒,舰长,183,供血包,30
32,1326809254,序三数秋,舰长,274,供血包,30
33,1894165135,心累的阿天,舰长,29,供血包,30
34,385307665,全世界唯一孤寡,舰长,112,供血包,28
35,1777382674,泠爱云,舰长,102,供血包,28
36,89653049,紫月-魅影,舰长,36,供血包,28
37,39820524,牵丝喵neco,舰长,140,供血包,28
38,1394836081,_柒拾叁_,舰长,107,供血包,27
39,479213028,粉雾彼岸,舰长,82,供血包,27
40,511106780,璃悠冰馨雅,舰长,43,供血包,26
41,66689820,嵢漓,舰长,97,供血包,26
42,3493142441495255,maple_落江枫,舰长,46,供血包,26
43,620493,面包の炼奶,舰长,52,供血包,25
44,327105404,木呆的猫小白,舰长,68,供血包,25
45,693011621,熟悉又陌生的,舰长,12,供血包,24
46,364881393,千里星辰,舰长,12,供血包,23
47,3546374318590320,离雨去,舰长,30,供血包,23
48,3546569924151699,岩栖_-_,舰长,20,供血包,22
49,1247911966,是星的呀_,舰长,19,供血包,21
