rank,uid,username,type,accompany,medal_name,medal_level
1,5729200,畏光゛,舰长,1541,供血包,51
2,3493294526958393,萝宝宝の月月,舰长,1064,供血包,46
3,11965818,转生成为超美味走地鸡,舰长,944,供血包,43
4,9189063,缺德金毛,舰长,243,供血包,42
5,519274401,CL_LuckyE,舰长,962,供血包,40
6,34157994,爱学习的萌新白面包,舰长,1100,供血包,39
7,367346953,洛天启I黑星,舰长,1583,供血包,39
8,424384495,傲罗の假期,舰长,1001,供血包,37
9,36132907,猫鳄霸,舰长,1027,供血包,37
10,60461156,-我-永远喜欢爱莉希雅,舰长,657,供血包,36
11,437490940,养马糕手-,舰长,1027,供血包,36
12,484156,欧卡尼亚,舰长,1556,供血包,36
13,573508245,鸢桦aky,舰长,742,供血包,36
14,456839656,凌冬寒九,舰长,1136,供血包,36
15,189598054,i珂i,舰长,1056,供血包,35
16,368890986,青柠绝配鱼香肉丝,舰长,162,供血包,35
17,264489711,北极星夜,舰长,909,供血包,35
18,509846987,枫浅沐熙,舰长,1066,供血包,35
19,32957306,monky_kon,舰长,494,供血包,35
20,1695619600,阳气四射,舰长,836,供血包,35
21,106797737,yameito,舰长,1296,供血包,34
22,3546393505433751,爱情是糖捏,舰长,1027,供血包,34
23,650902976,星辰落缨,舰长,188,供血包,34
24,123729248,天麟夜宇,舰长,566,供血包,34
25,363857729,玉咩咩碳,舰长,682,供血包,34
26,591355861,小小空洞骑士,舰长,983,供血包,33
27,9654880,黑脸猫JOJO,舰长,506,供血包,33
28,234314275,半月秋风半月寒,舰长,213,供血包,33
29,15201741,炼金师的炼习作,舰长,236,供血包,32
30,3546669796821037,何处梦清秋,舰长,740,供血包,32
31,11398089,一里Bocchi酱,舰长,372,供血包,32
32,347897700,水晶冥,舰长,192,供血包,31
33,1356196765,徐泽魈杨,舰长,326,供血包,31
34,528746345,k4ksaw,舰长,234,供血包,30
35,343836607,二零237,舰长,266,供血包,30
36,307465570,z花与时光同眠,舰长,98,供血包,30
37,1894165135,心累的阿天,舰长,56,供血包,30
38,1777382674,泠爱云,舰长,132,供血包,28
39,39820524,牵丝喵neco,舰长,170,供血包,28
40,511106780,璃悠冰馨雅,舰长,73,供血包,28
41,3493142441495255,maple_落江枫,舰长,76,供血包,27
42,672586551,苏子新卍,舰长,22,供血包,27
43,620493,面包の炼奶,舰长,82,供血包,27
44,1811650231,墨砌文香,舰长,116,供血包,26
45,364881393,千里星辰,舰长,42,供血包,26
46,327105404,木呆的猫小白,舰长,98,供血包,26
47,310597090,浅音早饭雅,舰长,56,供血包,25
48,673864554,香甜的花愈丶,舰长,56,供血包,24
49,107442026,--shuo--,舰长,3,供血包,21
50,77556374,北野喵,舰长,26,供血包,21
