rank,uid,username,type,accompany,medal_name,medal_level
1,60461156,-我-永远喜欢爱莉希雅,提督,0,供血包,35
2,650902976,星辰落缨,提督,0,供血包,33
3,11431363,天破空心,提督,16,供血包,32
4,5729200,畏光゛,舰长,0,供血包,51
5,3493294526958393,萝宝宝の月月,舰长,0,供血包,46
6,11965818,膏青木马,舰长,0,供血包,43
7,249594967,久爱锦狸Kaorou,舰长,0,供血包,40
8,34157994,爱学习的萌新白面包,舰长,0,供血包,39
9,367346953,洛天启I黑星,舰长,0,供血包,39
10,519274401,CL_LuckyE,舰长,0,供血包,39
11,79963241,cube_miku,舰长,0,供血包,38
12,9189063,缺德金毛,舰长,85,供血包,38
13,677668473,萝哥の现亦,舰长,837,供血包,37
14,424384495,傲罗の假期,舰长,834,供血包,37
15,36132907,猫鳄霸,舰长,860,供血包,37
16,452182553,一条咸化鲨鱼,舰长,941,供血包,36
17,35505931,无是吾,舰长,1074,供血包,36
18,11933095,靑鋆子,舰长,747,供血包,36
19,484156,欧卡尼亚,舰长,1391,供血包,35
20,456839656,凌冬寒九,舰长,1045,供血包,35
21,437490940,养马糕手-,舰长,860,供血包,35
22,573508245,鸢桦aky,舰长,583,供血包,35
23,368890986,青柠绝配鱼香肉丝,舰长,91,供血包,35
24,509846987,枫浅沐熙,舰长,899,供血包,35
25,189598054,i珂i,舰长,889,供血包,35
26,264489711,北极星夜,舰长,742,供血包,34
27,13313146,御坂スティーブ,舰长,521,供血包,34
28,32957306,monky_kon,舰长,327,供血包,34
29,1695619600,阳气四射,舰长,714,供血包,34
30,363857729,玉咩咩碳,舰长,595,供血包,33
31,106797737,yameito,舰长,1129,供血包,33
32,123729248,天麟夜宇,舰长,479,供血包,33
33,3546393505433751,爱情是糖捏,舰长,860,供血包,33
34,591355861,小小空洞骑士,舰长,816,供血包,32
35,4738109,绯樱_-,舰长,755,供血包,32
36,3546598770477604,不知眠深,舰长,147,供血包,32
37,363297560,乙坂奈绪,舰长,535,供血包,32
38,30683849,风凌碧落,舰长,482,供血包,31
39,3546669796821037,何处梦清秋,舰长,573,供血包,31
40,2014470994,太阳将要毁伤-,舰长,62,供血包,30
41,44749665,吾愿ya,舰长,84,供血包,30
42,1512279910,我是路痴qwq,舰长,18,供血包,30
43,137309469,小N我的超人,舰长,139,供血包,30
44,528746345,k4ksaw,舰长,67,供血包,30
45,501191565,可甜可盐的白墨,舰长,205,供血包,29
46,494671967,故寓诸无竟,舰长,124,供血包,29
47,1326809254,序三数秋,舰长,257,供血包,29
48,52686530,奶茶配动漫,舰长,88,供血包,29
49,3546715697187565,龙之梦迷,舰长,235,供血包,29
50,277780459,星兰影,舰长,220,供血包,29
51,15201741,炼金师的炼习作,舰长,101,供血包,29
52,3546695979764083,里世界观测者,舰长,80,供血包,29
53,33380498,SAT竹唤夏,舰长,98,供血包,29
54,290696925,火力大喵出门就倒,舰长,82,供血包,29
55,693398201,傲娇控蒸鹅心,舰长,58,供血包,28
56,3461576619199229,绪山洛,舰长,46,供血包,28
57,2076599517,想喝血包,舰长,21,供血包,28
58,11398089,一里Bocchi酱,舰长,205,供血包,28
59,307465570,z花与时光同眠,舰长,55,供血包,28
