rank,uid,username,type,accompany,medal_name,medal_level
1,60461156,-我-永远喜欢爱莉希雅,提督,487,供血包,35
2,650902976,星辰落缨,提督,14,供血包,33
3,11431363,天破空心,提督,9,供血包,32
4,5729200,畏光゛,舰长,1367,供血包,51
5,3493294526958393,萝宝宝の月月,舰长,890,供血包,46
6,11965818,膏青木马,舰长,770,供血包,43
7,249594967,久爱锦狸Kaorou,舰长,1340,供血包,40
8,34157994,爱学习的萌新白面包,舰长,926,供血包,39
9,367346953,洛天启I黑星,舰长,1409,供血包,39
10,519274401,CL_LuckyE,舰长,788,供血包,39
11,9189063,缺德金毛,舰长,78,供血包,38
12,677668473,萝哥の现亦,舰长,830,供血包,37
13,424384495,傲罗の假期,舰长,827,供血包,37
14,36132907,猫鳄霸,舰长,853,供血包,37
15,452182553,一条咸化鲨鱼,舰长,934,供血包,36
16,35505931,无是吾,舰长,1067,供血包,36
17,11933095,靑鋆子,舰长,740,供血包,36
18,484156,欧卡尼亚,舰长,1384,供血包,35
19,456839656,凌冬寒九,舰长,1038,供血包,35
20,437490940,养马糕手-,舰长,853,供血包,35
21,573508245,鸢桦aky,舰长,576,供血包,35
22,368890986,青柠绝配鱼香肉丝,舰长,84,供血包,35
23,509846987,枫浅沐熙,舰长,892,供血包,35
24,189598054,i珂i,舰长,882,供血包,35
25,264489711,北极星夜,舰长,735,供血包,34
26,13313146,御坂スティーブ,舰长,514,供血包,34
27,32957306,monky_kon,舰长,320,供血包,34
28,1695619600,阳气四射,舰长,707,供血包,34
29,106797737,yameito,舰长,1122,供血包,33
30,363857729,玉咩咩碳,舰长,588,供血包,33
31,123729248,天麟夜宇,舰长,472,供血包,33
32,3546393505433751,爱情是糖捏,舰长,853,供血包,33
33,591355861,小小空洞骑士,舰长,809,供血包,32
34,3546598770477604,不知眠深,舰长,140,供血包,32
35,363297560,乙坂奈绪,舰长,528,供血包,32
36,4738109,绯樱_-,舰长,748,供血包,32
37,30683849,风凌碧落,舰长,475,供血包,31
38,3546669796821037,何处梦清秋,舰长,566,供血包,30
39,44749665,吾愿ya,舰长,77,供血包,30
40,528746345,k4ksaw,舰长,60,供血包,30
41,501191565,可甜可盐的白墨,舰长,198,供血包,29
42,1326809254,序三数秋,舰长,250,供血包,29
43,2014470994,太阳将要毁伤-,舰长,55,供血包,29
44,52686530,奶茶配动漫,舰长,81,供血包,29
45,277780459,星兰影,舰长,213,供血包,29
46,3546715697187565,龙之梦迷,舰长,228,供血包,29
47,15201741,炼金师的炼习作,舰长,94,供血包,29
48,3546695979764083,里世界观测者,舰长,73,供血包,29
49,290696925,火力大喵出门就倒,舰长,75,供血包,29
50,33380498,SAT竹唤夏,舰长,91,供血包,29
51,11398089,一里Bocchi酱,舰长,198,供血包,28
52,693398201,傲娇控蒸鹅心,舰长,51,供血包,28
53,307465570,z花与时光同眠,舰长,48,供血包,28
54,137309469,小N我的超人,舰长,132,供血包,28
55,475023191,懒_癌_晚_期,舰长,81,供血包,28
56,3461576619199229,绪山洛,舰长,39,供血包,28
57,343836607,二零237,舰长,168,供血包,28
58,1512279910,我是路痴qwq,舰长,11,供血包,28
59,1610659549,皮皮小八,舰长,47,供血包,28
60,255217452,我不是离散,舰长,81,供血包,27
61,2076599517,想喝血包,舰长,14,供血包,27
62,3546827271965048,凡宫_,舰长,95,供血包,26
63,16906383,美九真爱,舰长,120,供血包,26
64,1789334557,浅川舍人,舰长,82,供血包,26
65,233645397,蘇軒然,舰长,135,供血包,26
66,173903164,-久世_,舰长,81,供血包,26
67,1651479,冬眠兔酱,舰长,43,供血包,25
68,12364173,十六夜H咲夜,舰长,82,供血包,25
69,3546815343364852,羽梦泽Tokaie,舰长,78,供血包,25
70,522664126,下饭大队长1,舰长,18,供血包,25
71,492898392,野生常长老,舰长,16,供血包,25
72,2057587572,家妻三玖卡哇伊,舰长,22,供血包,25
73,1440752106,春风共作狮子鸣-,舰长,81,供血包,25
74,3546678636317194,今日精神状态良好I,舰长,21,供血包,25
75,3461582558333746,忘年忽念,舰长,11,供血包,24
76,3546645459372400,money_for,舰长,81,供血包,24
77,3546980712188599,太阳又坠机了,舰长,18,供血包,24
78,1811650231,墨砌文香,舰长,45,供血包,24
79,3546905806113468,求求别橹了,舰长,10,供血包,24
80,39820524,牵丝喵neco,舰长,43,供血包,23
81,3546838007286318,_愛している,舰长,14,供血包,23
82,347897700,水晶冥,舰长,18,供血包,23
83,362146916,是一个小包子z,舰长,13,供血包,23
84,471266480,Zx芝,舰长,15,供血包,22
85,1905868340,锇_钚_钳_锌,舰长,18,供血包,22
86,1018043473,74687464,舰长,18,供血包,22
87,30780220,幻想CY,舰长,9,供血包,22
88,360716378,大米Miga,舰长,10,供血包,22
89,47605403,飛颺-,舰长,3,供血包,22
90,3546865037478754,惋惜轻颜,舰长,13,供血包,22
91,1565915115,该用户已猪销,舰长,5,供血包,22
92,1872806,黑莓粉Az,舰长,8,供血包,22
93,1562917248,小范悠悠然,舰长,5,供血包,22
94,194161746,苍小郁TT,舰长,13,供血包,22
95,1937676953,黄油-butter-,舰长,13,供血包,21
96,1013154799,倚桥觅烟雨,舰长,18,供血包,21
97,1445217727,露日烤箱,舰长,18,供血包,21
98,3546836746898023,Minecraft苏联麦块君,舰长,29,供血包,21
99,630176165,莫与非离,舰长,5,供血包,21
100,344595049,远方旅者,舰长,18,供血包,21
101,353136823,云收夏意,舰长,31,供血包,21
102,39911280,铭月几时语,舰长,14,供血包,21
103,24750446,眠眠子不困,舰长,6,供血包,21
104,3691002881641209,发现腿饭吃,舰长,15,供血包,21
105,400991228,好多号的,舰长,31,供血包,21
106,1100961547,时鸢茴序巷,舰长,13,供血包,21
107,3706927571798180,鏽艷靅齈韆鑾䰱,舰长,13,供血包,21
108,674111780,小落花茶,舰长,13,供血包,21
109,2003099070,靐龖龘靐齾爩灪龖,舰长,13,供血包,21
110,314730208,千鵲1,舰长,11,供血包,21
111,431210217,酋长咱回家_,舰长,13,供血包,21
112,3706936209968060,鸜麷驪鬱韊靏,舰长,13,供血包,21
113,274411504,许先生演绎者喜羊羊,舰长,12,供血包,21
114,3546658820327475,星磷落缨,舰长,13,供血包,21
115,3546617447712796,很好吃的薯薯,舰长,5,供血包,21
116,3537119995759211,落缨5号,舰长,11,供血包,21
117,329917341,bucibucibalabala,舰长,13,供血包,21
