rank,uid,username,type,accompany,medal_name,medal_level
1,5729200,畏光゛,舰长,1336,供血包,51
2,3493294526958393,萝宝宝の月月,舰长,859,供血包,46
3,11965818,好哥们改,舰长,739,供血包,43
4,249594967,久爱锦狸Kaorou,舰长,1309,供血包,40
5,34157994,爱学习的萌新白面包,舰长,895,供血包,39
6,367346953,洛天启I黑星,舰长,1378,供血包,39
7,65141013,落鹿星,舰长,801,供血包,39
8,519274401,CL_LuckyE,舰长,757,供血包,38
9,79963241,cube_miku,舰长,242,供血包,38
10,677668473,萝哥の现亦,舰长,799,供血包,37
11,36132907,猫鳄霸,舰长,822,供血包,37
12,424384495,面包の假期,舰长,796,供血包,36
13,452182553,一条咸化鲨鱼,舰长,903,供血包,36
14,11933095,靑鋆子,舰长,709,供血包,36
15,484156,欧卡尼亚,舰长,1353,供血包,35
16,456839656,凌冬寒九,舰长,1010,供血包,35
17,437490940,养马糕手-,舰长,822,供血包,35
18,573508245,鸢桦aky,舰长,545,供血包,35
19,368890986,青柠绝配鱼香肉丝,舰长,53,供血包,35
20,509846987,枫浅沐熙,舰长,861,供血包,35
21,60461156,-我-永远喜欢爱莉希雅,舰长,456,供血包,34
22,189598054,i珂i,舰长,851,供血包,34
23,264489711,北极星夜,舰长,704,供血包,34
24,13313146,御坂スティーブ,舰长,483,供血包,34
25,9189063,缺德金毛,舰长,48,供血包,33
26,106797737,yameito,舰长,1091,供血包,33
27,123729248,天麟夜宇,舰长,441,供血包,33
28,3546393505433751,爱情是糖捏,舰长,822,供血包,33
29,591355861,小小空洞骑士,舰长,778,供血包,32
30,4738109,绯樱_-,舰长,717,供血包,31
31,13009944,DarlingE,舰长,56,供血包,31
32,32957306,monky_kon,舰长,289,供血包,31
33,30683849,风凌碧落,舰长,444,供血包,30
34,3546669796821037,何处梦清秋,舰长,535,供血包,30
35,44749665,吾愿ya,舰长,51,供血包,30
36,528746345,k4ksaw,舰长,29,供血包,29
37,1326809254,序三数秋,舰长,219,供血包,28
38,2014470994,太阳将要毁伤-,舰长,24,供血包,28
39,290696925,火力大喵出门就倒,舰长,58,供血包,28
40,52686530,奶茶配动漫,舰长,50,供血包,28
41,494671967,故寓诸无竟,舰长,92,供血包,28
42,475023191,懒_癌_晚_期,舰长,50,供血包,27
43,15201741,炼金师的炼习作,舰长,63,供血包,27
44,138620787,是z先生呀,舰长,62,供血包,27
45,1610659549,皮皮小八,舰长,16,供血包,27
46,3546695979764083,幻想鯮,舰长,42,供血包,26
47,33380498,SAT竹唤夏,舰长,60,供血包,26
48,693398201,傲娇控蒸鹅心,舰长,20,供血包,26
49,29388169,維生素C_,舰长,51,供血包,26
50,59223438,青呱哇哇叫,舰长,65,供血包,26
51,3546827271965048,凡宫_,舰长,64,供血包,25
52,255217452,我不是离散,舰长,50,供血包,25
53,400018946,舯柏,舰长,50,供血包,25
54,1789334557,浅川舍人,舰长,51,供血包,25
55,325674682,是逸凡吖,舰长,64,供血包,25
56,3546915971008552,芝士的无言,舰长,51,供血包,25
57,1980623710,土豆零号机,舰长,5,供血包,25
58,40771358,落叶花开Oooi,舰长,14,供血包,24
59,12364173,十六夜H咲夜,舰长,51,供血包,24
60,173903164,小不点久世,舰长,50,供血包,24
61,3461576619199229,绪山洛,舰长,8,供血包,24
62,307465570,z花与时光同眠,舰长,20,供血包,24
63,11708400,丨字书文丨,舰长,51,供血包,24
64,475781180,A阿哈Ha,舰长,50,供血包,24
65,1440752106,春风共作狮子鸣-,舰长,50,供血包,23
66,8831880,我上的都是debu的舰,舰长,51,供血包,23
67,1644120950,清莱ovo,舰长,85,供血包,23
68,3546645459372400,money_for,舰长,50,供血包,23
69,525496479,起个名字真麻烦吧,舰长,31,供血包,23
70,409778757,云愈深,舰长,9,供血包,21
71,45777961,白鹤淮QvQ,舰长,30,供血包,21
72,266802146,袅袅林中客,舰长,14,供血包,21
73,1261100943,_一次就好_,舰长,6,供血包,21
74,3546897235053072,真寻寻天下第一_,舰长,25,供血包,21
